,time,time_numeric,web_response,throughput,apdex,error,web_responce_labels,thoughput_labels,apdex_labels,error_labels
1105,2024-04-16T17:57:00,28814037,0.0128300189921499,3949,0.99797417067612,0.000379842998227399,0,0,0,0
1106,2024-04-16T17:58:00,28814038,0.0135249636056881,4149,0.998312846469029,0.000120510966497951,0,0,0,0
1107,2024-04-16T17:59:00,28814039,0.0129535280172414,4176,0.997964559386973,0.000359195402298851,0,0,0,0
1108,2024-04-16T18:00:00,28814040,0.0100927859432799,4055,0.998335388409371,0.000739827373612824,0,0,0,0
1109,2024-04-16T18:01:00,28814041,0.00991109929516508,4043.5,0.99907258563126,0.000370965747495981,0,0,0,0
1110,2024-04-16T18:02:00,28814042,0.0124220765027322,4209,0.998871465906391,0,0,0,0,0
1111,2024-04-16T18:03:00,28814043,0.0113818258912709,4221.5,0.998282600971219,0.000829089186308184,0,0,0,0
1112,2024-04-16T18:04:00,28814044,0.010385614514726,4023.5,0.99701752205791,0.00236112837082142,0,0,0,0
1113,2024-04-16T18:05:00,28814045,0.0105372562620424,3892.5,0.997559409120103,0.00179833012202954,0,0,0,0
1114,2024-04-16T18:06:00,28814046,0.0105629926823114,3963,0.99854907898057,0.000630835225839011,0,0,0,0
1115,2024-04-16T18:07:00,28814047,0.0116843171343284,4187.5,0.998089552238806,0.000597014925373134,0,0,0,0
1116,2024-04-16T18:08:00,28814048,0.0172509822567552,4311.5,0.998028528354401,0.000463875681317407,0,0,0,0
1117,2024-04-16T18:09:00,28814049,0.0214226984505364,4195,0.997794994040524,0.000476758045292014,0,0,0,0
1118,2024-04-16T18:10:00,28814050,0.0146130292590247,3947.5,0.998606713109563,0.000506649778340722,0,0,0,0
1119,2024-04-16T18:11:00,28814051,0.0143498142047701,3794.5,0.998616418500461,0.000263539333245487,0,0,0,0
1120,2024-04-16T18:12:00,28814052,0.0157974781225139,3771,0.998143728453991,0.000265181649429859,0,0,0,0
1121,2024-04-16T18:13:00,28814053,0.015123990296496,3710,0.997574123989218,0.000404312668463612,0,0,0,0
1122,2024-04-16T18:14:00,28814054,0.0144510871138325,3593,0.997703868633454,0.000278318953520735,0,0,0,0
1123,2024-04-16T18:15:00,28814055,0.0104517419977925,3624,0.999172185430464,0.000137969094922737,0,0,0,0
1124,2024-04-16T18:16:00,28814056,0.0123986620930858,3717,0.998587570621469,0.000134517083669626,0,0,0,0
1125,2024-04-16T18:17:00,28814057,0.0149217355263158,3800,0.997763157894737,0.000263157894736842,0,0,0,0
1126,2024-04-16T18:18:00,28814058,0.013552341987936,3813,0.998164175190139,0.000262260687123,0,0,0,0
1127,2024-04-16T18:19:00,28814059,0.0131688979208585,3727.5,0.998054996646546,0.000268276324614353,0,0,0,0
1128,2024-04-16T18:20:00,28814060,0.0120035980673805,3829,0.998694176025072,0.000130582397492818,0,0,0,0
1129,2024-04-16T18:21:00,28814061,0.010102353256705,3915,0.999297573435505,0,0,0,0,0
1130,2024-04-16T18:22:00,28814062,0.0111238154746078,3761,0.998737038021803,0.00013294336612603,0,0,0,0
1131,2024-04-16T18:23:00,28814063,0.0117558782826178,3598.5,0.997985271640962,0.000694733916909824,0,0,0,0
1132,2024-04-16T18:24:00,28814064,0.0113459278825996,3577.5,0.998392732354996,0.000559049615653389,0,0,0,0
1133,2024-04-16T18:25:00,28814065,0.0134562498280369,3634.5,0.998005227679186,0,0,0,0,0
1134,2024-04-16T18:26:00,28814066,0.0157885497783152,3721.5,0.996842670966008,0.000134354426978369,0,0,0,0
1135,2024-04-16T18:27:00,28814067,0.0141311108161911,3767.5,0.997478433974784,0.00039814200398142,0,0,0,0
1136,2024-04-16T18:28:00,28814068,0.01448638230563,3730,0.997922252010724,0.000402144772117962,0,0,0,0
1137,2024-04-16T18:29:00,28814069,0.0186466897193776,3759.5,0.997672562840803,0.000265992818193909,0,0,0,0
1138,2024-04-16T18:30:00,28814070,0.0171629553805774,3810,0.997769028871391,0.00026246719160105,0,0,0,0
1139,2024-04-16T18:31:00,28814071,0.0139503141104294,3667.5,0.998295841854124,0.000136332651670075,0,0,0,0
1140,2024-04-16T18:32:00,28814072,0.0264319761144285,3600.5,0.996875433967505,0.000138869601444244,0,0,0,0
1141,2024-04-16T18:33:00,28814073,0.027608561070831,3586,0.99595649749024,0.000278862242052426,0,0,0,0
1142,2024-04-16T18:34:00,28814074,0.015573971695443,3533,0.997098782904048,0.000283045570336824,0,0,0,0
1143,2024-04-16T18:35:00,28814075,0.0163251991997714,3499,0.996784795655902,0.000285795941697628,0,0,0,0
1144,2024-04-16T18:36:00,28814076,0.0276913713949382,3398,0.995364920541495,0.000441436138905238,0,0,0,0
1145,2024-04-16T18:37:00,28814077,0.0262940127294257,3378,0.99637359384251,0.00029603315571344,0,0,0,0
1146,2024-04-16T18:38:00,28814078,0.0436718041678561,3503,0.997502141021981,0.000428204396231801,0,0,0,0
1147,2024-04-16T18:39:00,28814079,0.0418996445401912,3713.5,0.997441766527535,0.000403931600915578,0,0,0,0
1148,2024-04-16T18:40:00,28814080,0.0417047632711621,3833.5,0.997521846876223,0.000130429111777749,0,0,0,0
1149,2024-04-16T18:41:00,28814081,0.0431047427652733,3732,0.997186495176849,0.000267952840300107,0,0,0,0
1150,2024-04-16T18:42:00,28814082,0.019289275909975,3599,0.997499305362601,0.000138927479855515,0,0,0,0
1151,2024-04-16T18:43:00,28814083,0.0218005163576881,3668,0.997955288985823,0.000136314067611778,0,0,0,0
1152,2024-04-16T18:44:00,28814084,0.0163354475873544,3606,0.998682750970605,0.000415973377703827,0,0,0,0
1153,2024-04-16T18:45:00,28814085,0.0107134866962306,3608,0.999237804878049,0.000277161862527716,0,0,0,0
1154,2024-04-16T18:46:00,28814086,0.0115406105205778,3669,0.998500953938403,0.000136276914690651,0,0,0,0
1155,2024-04-16T18:47:00,28814087,0.0156142753820961,3664,0.997134279475983,0.00013646288209607,0,0,0,0
1156,2024-04-16T18:48:00,28814088,0.0175603237025147,3738,0.99699036918138,0.000133761369716426,0,0,0,0
1157,2024-04-16T18:49:00,28814089,0.0402809426283314,3808.5,0.997768150190364,0.000393855848759354,0,0,0,0
1158,2024-04-16T18:50:00,28814090,0.0368535244078,3820.5,0.998887580159665,0.000261745844784714,0,0,0,0
1159,2024-04-16T18:51:00,28814091,0.00919896725371491,3634,0.999862410566868,0,0,0,0,0
1160,2024-04-16T18:52:00,28814092,0.0208213166855846,3524,0.998652099886493,0.000141884222474461,0,0,0,0
1161,2024-04-16T18:53:00,28814093,0.0284428587303792,3599.5,0.997916377274621,0.000138908181691902,0,0,0,0
1162,2024-04-16T18:54:00,28814094,0.0223171879038511,3869,0.997673817523908,0.000258464719565779,0,0,0,0
1163,2024-04-16T18:55:00,28814095,0.0163198211441872,4081.5,0.99803993629793,0.000367511944138185,0,0,0,0
1164,2024-04-16T18:56:00,28814096,0.0117994092392669,3983,0.99918403213658,0.000125533517449159,0,0,0,0
1165,2024-04-16T18:57:00,28814097,0.0125466852681428,3906.5,0.998720081914757,0.000255983617048509,0,0,0,0
1166,2024-04-16T18:58:00,28814098,0.0394977338082047,3790.5,0.998219232291254,0.000395726157499011,0,0,0,0
1167,2024-04-16T18:59:00,28814099,0.0391018439337253,3742,0.998329770176376,0.000133618385889898,0,0,0,0
1168,2024-04-16T19:00:00,28814100,0.0245599596151562,4209.5,0.998040147285901,0.00011877895236964,0,0,0,0
1169,2024-04-16T19:01:00,28814101,0.247639438177394,4521,0.996903339969033,0.0015483300154833,1,0,0,0
1170,2024-04-16T19:02:00,28814102,0.237886311111111,4500,0.997055555555556,0.00144444444444444,1,0,0,0
1171,2024-04-16T19:03:00,28814103,0.0134045105532104,4501,0.998278160408798,0,0,0,0,0
1172,2024-04-16T19:04:00,28814104,0.0129098404800873,4582.5,0.998472449536279,0,0,0,0,0
1173,2024-04-16T19:05:00,28814105,0.0130215338747358,4494.5,0.998053176104127,0.000111247079764156,0,0,0,0
1174,2024-04-16T19:06:00,28814106,0.0119340606060606,4372.5,0.998341909662664,0.000114351057747284,0,0,0,0
1175,2024-04-16T19:07:00,28814107,0.0111803830477073,4318,0.99889995368226,0,0,0,0,0
1176,2024-04-16T19:08:00,28814108,0.0116209788808018,4190.5,0.998866483713161,0,0,0,0,0
1177,2024-04-16T19:09:00,28814109,0.0117512283965152,4247,0.998822698375324,0,0,0,0,0
1178,2024-04-16T19:10:00,28814110,0.0126196024096386,4233,0.998464446019372,0,0,0,0,0
1179,2024-04-16T19:11:00,28814111,0.0127161390744865,4041,0.998205889631279,0.000247463499133878,0,0,0,0
1180,2024-04-16T19:12:00,28814112,0.0144026611464968,3925,0.997324840764331,0.000636942675159236,0,0,0,0
1181,2024-04-16T19:13:00,28814113,0.0150478823385519,4088,0.997248043052838,0.00036692759295499,0,0,0,0
1182,2024-04-16T19:14:00,28814114,0.014265533445217,4171,0.998081994725486,0.000239750659314313,0,0,0,0
1183,2024-04-16T19:15:00,28814115,0.0121419648058252,4120,0.999089805825243,0.000242718446601942,0,0,0,0
1184,2024-04-16T19:16:00,28814116,0.00945895855680156,4102,0.999878108239883,0,0,0,0,0
1185,2024-04-16T19:17:00,28814117,0.0096669243456436,4183.5,0.999641448547867,0,0,0,0,0
1186,2024-04-16T19:18:00,28814118,0.0109216191910998,4314.5,0.99936261443968,0.000115888283694518,0,0,0,0
1187,2024-04-16T19:19:00,28814119,0.0113820918546219,4278.5,0.999240387986444,0.00035059016010284,0,0,0,0
1188,2024-04-16T19:20:00,28814120,0.0112187071836346,4204,0.999286393910561,0.000237868696479543,0,0,0,0
1189,2024-04-16T19:21:00,28814121,0.0112539431188238,4149,0.999276934201012,0,0,0,0,0
1190,2024-04-16T19:22:00,28814122,0.0236290694819543,4073,0.99914068254358,0.000122759636631476,0,0,0,0
1191,2024-04-16T19:23:00,28814123,0.025519117319817,4044.5,0.998269254543207,0.000370874026455681,0,0,0,0
1192,2024-04-16T19:24:00,28814124,0.0167760833024348,4045.5,0.997898900012359,0.000370782350760104,0,0,0,0
1193,2024-04-16T19:25:00,28814125,0.0193147645496257,4141,0.998188843274571,0.000362231345085728,0,0,0,0
1194,2024-04-16T19:26:00,28814126,0.0144648685162847,4145,0.998431845597105,0.00060313630880579,0,0,0,0
1195,2024-04-16T19:27:00,28814127,0.0110965565616631,3920.5,0.998533350337967,0.00051013901288101,0,0,0,0
1196,2024-04-16T19:28:00,28814128,0.012315420402859,3847.5,0.998440545808967,0.000129954515919428,0,0,0,0
1197,2024-04-16T19:29:00,28814129,0.012493756503642,3844,0.998699271592092,0.000130072840790843,0,0,0,0
1198,2024-04-16T19:30:00,28814130,0.0116679872085276,3752.5,0.998867421718854,0.000266489007328448,0,0,0,0
1199,2024-04-16T19:31:00,28814131,0.00918884238480945,3765.5,0.999402469791528,0.000132784490771478,0,0,0,0
1200,2024-04-16T19:32:00,28814132,0.00923846813880126,3962.5,0.999432176656151,0.000126182965299685,0,0,0,0
1201,2024-04-16T19:33:00,28814133,0.00931157944389275,4028,0.999255213505462,0.000248262164846077,0,0,0,0
1202,2024-04-16T19:34:00,28814134,0.00968123456790124,3928.5,0.99942726231386,0.000254550082728777,0,0,0,0
1203,2024-04-16T19:35:00,28814135,0.00986449201952249,3790.5,0.999010684606252,0.000263817438332674,0,0,0,0
1204,2024-04-16T19:36:00,28814136,0.00891240578545601,3733.5,0.998995580554439,0.000267845185482791,0,0,0,0
1205,2024-04-16T19:37:00,28814137,0.00860725691289108,3851.5,0.999545631572115,0.000259639101648708,0,0,0,0
1206,2024-04-16T19:38:00,28814138,0.0112920907313258,3835.5,0.999217833398514,0.000130361100247686,0,0,0,0
1207,2024-04-16T19:39:00,28814139,0.0180012548391403,3745.5,0.997263382725938,0.00013349352556401,0,0,0,0
1208,2024-04-16T19:40:00,28814140,0.0211821435154707,3797.5,0.99651086240948,0.000394996708360764,0,0,0,0
1209,2024-04-16T19:41:00,28814141,0.0164219857932123,3801,0.99796106287819,0.000263088660878716,0,0,0,0
1210,2024-04-16T19:42:00,28814142,0.016159029165002,3754.5,0.999001198561726,0.000133173525103209,0,0,0,0
1211,2024-04-16T19:43:00,28814143,0.0388182597972047,3649,0.998218690052069,0.000274047684297068,0,0,0,0
1212,2024-04-16T19:44:00,28814144,0.0399684810126582,3555,0.99760900140647,0.000281293952180028,0,0,0,0
1213,2024-04-16T19:45:00,28814145,0.018551560487738,3649.5,0.998218934100562,0.00013700506918756,0,0,0,0
1214,2024-04-16T19:46:00,28814146,0.0133575382794002,3801,0.998487240199947,0.000131544330439358,0,0,0,0
1215,2024-04-16T19:47:00,28814147,0.0149929220998056,3857.5,0.998703823720026,0.000129617627997408,0,0,0,0
1216,2024-04-16T19:48:00,28814148,0.0173752505531693,3841.5,0.998438110113237,0.000260314981127164,0,0,0,0
1217,2024-04-16T19:49:00,28814149,0.0132951427484787,3944,0.998795638945233,0.000253549695740365,0,0,0,0
1218,2024-04-16T19:50:00,28814150,0.00983210841403597,3975.5,0.999496918626588,0.000125770343353037,0,0,0,0
1219,2024-04-16T19:51:00,28814151,0.00955947678892024,3899,0.998845857912285,0.000769428058476532,0,0,0,0
1220,2024-04-16T19:52:00,28814152,0.0141099434805468,3804,0.997896950578339,0.000788643533123028,0,0,0,0
1221,2024-04-16T19:53:00,28814153,0.0150016355829867,3726.5,0.997786126392057,0.000536696632228633,0,0,0,0
1222,2024-04-16T19:54:00,28814154,0.0111877171115025,3690.5,0.998306462538951,0.000541931987535564,0,0,0,0
1223,2024-04-16T19:55:00,28814155,0.00976498121426627,3673,0.999319357473455,0.000136128505309012,0,0,0,0
1224,2024-04-16T19:56:00,28814156,0.0109141579018521,3698.5,0.999324050290658,0,0,0,0,0
1225,2024-04-16T19:57:00,28814157,0.010356612578785,3728.5,0.999396540163605,0,0,0,0,0
1226,2024-04-16T19:58:00,28814158,0.00858879644165358,3822,0.999803767660911,0,0,0,0,0
1227,2024-04-16T19:59:00,28814159,0.00963804730749874,3974,0.999308002013085,0.000125817815802718,0,0,0,0
1228,2024-04-16T20:00:00,28814160,0.010923925863318,4141,0.998611446510505,0.000482975126780971,0,0,0,0
1229,2024-04-16T20:01:00,28814161,0.0108003225732338,4352.5,0.99862148190695,0.000344629523262493,0,0,0,0
1230,2024-04-16T20:02:00,28814162,0.0114994568955828,4448.5,0.998482634595931,0.000112397437338429,0,0,0,0
1231,2024-04-16T20:03:00,28814163,0.0124557844856287,4505.5,0.998057929197647,0.000332926423260459,0,0,0,0
1232,2024-04-16T20:04:00,28814164,0.0122204162580364,4588.5,0.99852893102321,0.0002179361447096,0,0,0,0
1233,2024-04-16T20:05:00,28814165,0.0109461230531316,4526.5,0.999005854412902,0.000220921241577378,0,0,0,0
1234,2024-04-16T20:06:00,28814166,0.00933206369135943,4380.5,0.999086862230339,0.000456568884830499,0,0,0,0
1235,2024-04-16T20:07:00,28814167,0.0110657925599722,4314.5,0.998609340595666,0.000347664851083555,0,0,0,0
1236,2024-04-16T20:08:00,28814168,0.0129626877184525,4148.5,0.998011329396167,0.000241050982282753,0,0,0,0
1237,2024-04-16T20:09:00,28814169,0.0126241786244433,4042,0.998453735774369,0.00012370113805047,0,0,0,0
1238,2024-04-16T20:10:00,28814170,0.0119146783416726,4197,0.999225637360019,0,0,0,0,0
1239,2024-04-16T20:11:00,28814171,0.0141642415841584,4292.5,0.998078043098428,0.00011648223645894,0,0,0,0
1240,2024-04-16T20:12:00,28814172,0.013731092495637,4297.5,0.997789412449098,0.000232693426410704,0,0,0,0
1241,2024-04-16T20:13:00,28814173,0.0105498058299205,4151,0.998915923873765,0.000240905805829921,0,0,0,0
1242,2024-04-16T20:14:00,28814174,0.0240861194402799,4002,0.998563218390805,0.000374812593703148,0,0,0,0
1243,2024-04-16T20:15:00,28814175,0.026793924018358,3922,0.99751402345742,0.000637429882712902,0,0,0,0
1244,2024-04-16T20:16:00,28814176,0.0254953236563358,3823.5,0.996403818490911,0.000653851183470642,0,0,0,0
1245,2024-04-16T20:17:00,28814177,0.0315822973996466,3961,0.996276192880586,0.000252461499621308,0,0,0,0
1246,2024-04-16T20:18:00,28814178,0.0261973763548025,4013.5,0.997010090943067,0.000124579544038869,0,0,0,0
1247,2024-04-16T20:19:00,28814179,0.0210637890832008,3774,0.997350291467939,0.000397456279809221,0,0,0,0
1248,2024-04-16T20:20:00,28814180,0.0141430656895403,3752.5,0.997534976682212,0.000532978014656895,0,0,0,0
1249,2024-04-16T20:21:00,28814181,0.0121299776449181,3847,0.997660514686769,0.000389914218871848,0,0,0,0
1250,2024-04-16T20:22:00,28814182,0.0168140793960692,3841.5,0.996811141481192,0.000260314981127164,0,0,0,0
1251,2024-04-16T20:23:00,28814183,0.0167581983385254,3852,0.99694963655244,0.000389408099688474,0,0,0,0
1252,2024-04-16T20:24:00,28814184,0.0136566687955039,3914.5,0.998403372078171,0.000255460467492656,0,0,0,0
1253,2024-04-16T20:25:00,28814185,0.012562926525852,3858.5,0.999092911753272,0,0,0,0,0
1254,2024-04-16T20:26:00,28814186,0.0104678294866944,3964.5,0.997729852440409,0.00151343170639425,0,0,0,0
1255,2024-04-16T20:27:00,28814187,0.0106006013887254,4248.5,0.997352006590561,0.00176532893962575,0,0,0,0
1256,2024-04-16T20:28:00,28814188,0.0112401548507463,4288,0.998367537313433,0.000583022388059701,0,0,0,0
1257,2024-04-16T20:29:00,28814189,0.0119446220291953,4144.5,0.998431656412112,0.000241283628905779,0,0,0,0
1258,2024-04-16T20:30:00,28814190,0.0160065355510411,3938,0.998412899949213,0,0,0,0,0
1259,2024-04-16T20:31:00,28814191,0.017133386865126,3829.5,0.997519258388824,0,0,0,0,0
1260,2024-04-16T20:32:00,28814192,0.0122364855794442,3814,0.998033560566335,0,0,0,0,0
1261,2024-04-16T20:33:00,28814193,0.0106861565723354,3781,0.999206559111346,0.000132240148108966,0,0,0,0
1262,2024-04-16T20:34:00,28814194,0.0109581736101435,3588.5,0.999372997073986,0.00013933398355859,0,0,0,0
1263,2024-04-16T20:35:00,28814195,0.0103674025858226,3364.5,0.999479863278347,0.000148610491900728,0,0,0,0
1264,2024-04-16T20:36:00,28814196,0.0103817337833871,3407,0.999046081596713,0.000440270032286469,0,0,0,0
1265,2024-04-16T20:37:00,28814197,0.0106690115041703,3477,0.999209088294507,0.000287604256542997,0,0,0,0
1266,2024-04-16T20:38:00,28814198,0.0121802826149015,3503,0.999000856408792,0,0,0,0,0
1267,2024-04-16T20:39:00,28814199,0.0138186342913776,3531.5,0.998088630893388,0,0,0,0,0
1268,2024-04-16T20:40:00,28814200,0.014924054242975,3576.5,0.997623374807773,0,0,0,0,0
1269,2024-04-16T20:41:00,28814201,0.0162674497707378,3598.5,0.998054745032652,0,0,0,0,0
1270,2024-04-16T20:42:00,28814202,0.0159780892806369,3517,0.998151833949389,0.000142166619277794,0,0,0,0
1271,2024-04-16T20:43:00,28814203,0.0120008731195004,3523,0.998793641782572,0.000141924496168039,0,0,0,0
1272,2024-04-16T20:44:00,28814204,0.00862480365296804,3613.5,0.999584889995849,0.0002767400027674,0,0,0,0
1273,2024-04-16T20:45:00,28814205,0.00993090763481046,3746,0.999065670048051,0.000266951414842499,0,0,0,0
1274,2024-04-16T20:46:00,28814206,0.0112473965539247,3917.5,0.999170389278877,0,0,0,0,0
1275,2024-04-16T20:47:00,28814207,0.0157624605522682,4056,0.998643984220907,0.0001232741617357,0,0,0,0
1276,2024-04-16T20:48:00,28814208,0.0169788968105066,3997.5,0.997686053783615,0.000375234521575985,0,0,0,0
1277,2024-04-16T20:49:00,28814209,0.0131059120310479,3865,0.998124191461837,0.000388098318240621,0,0,0,0
1278,2024-04-16T20:50:00,28814210,0.0177915434116445,3916,0.997446373850868,0.00127681307456588,0,0,0,0
1279,2024-04-16T20:51:00,28814211,0.016783635905829,3971.5,0.997670905199547,0.00113307314616644,0,0,0,0
1280,2024-04-16T20:52:00,28814212,0.0119241295430945,3852,0.998701973001038,0,0,0,0,0
1281,2024-04-16T20:53:00,28814213,0.0125671726417493,3933,0.998665141113654,0,0,0,0,0
1282,2024-04-16T20:54:00,28814214,0.0146135732922201,4216,0.998161764705882,0.000118595825426945,0,0,0,0
1283,2024-04-16T20:55:00,28814215,0.0142238560822387,4377.5,0.998458023986294,0.000114220445459737,0,0,0,0
1284,2024-04-16T20:56:00,28814216,0.0111180607098026,4381.5,0.999486477233824,0,0,0,0,0
1285,2024-04-16T20:57:00,28814217,0.0135152761167781,4264.5,0.998534412006097,0.000234494079024505,0,0,0,0
1286,2024-04-16T20:58:00,28814218,0.0130816280176811,4411.5,0.998469908194492,0.000340020401224073,0,0,0,0
1287,2024-04-16T20:59:00,28814219,0.00947037564499484,4845,0.999277605779154,0.000309597523219814,0,0,0,0
1288,2024-04-16T21:00:00,28814220,0.0100402629823726,5247.5,0.999190090519295,0.000190566936636494,0,0,0,0
1289,2024-04-16T21:01:00,28814221,0.0107960305026622,5540.5,0.999278043497879,0.0000902445627650934,0,0,0,0
1290,2024-04-16T21:02:00,28814222,0.0101397441286667,5471.5,0.999040482500228,0.000365530476103445,0,0,0,0
1291,2024-04-16T21:03:00,28814223,0.0100329313650307,5216,0.998657975460123,0.000575153374233129,0,0,0,0
1292,2024-04-16T21:04:00,28814224,0.0106212653222618,5058,0.998863187030447,0.00029655990510083,0,0,0,0
1293,2024-04-16T21:05:00,28814225,0.00981389051315657,4959.5,0.999143058776086,0.000201633229156165,0,0,0,0
1294,2024-04-16T21:06:00,28814226,0.00906567802438262,4798.5,0.99927060539752,0.000208398457851412,0,0,0,0
1295,2024-04-16T21:07:00,28814227,0.00998733375755648,4714.5,0.998886414253898,0.000212111570686181,0,0,0,0
1296,2024-04-16T21:08:00,28814228,0.0105602511747117,4682,0.998985476292183,0.000213583938487826,0,0,0,0
